4,2019-11-13 13:41:06.494036,1,0.0001,3,linear,401433.2109796722,1.003586450532548,1.0071212996178183,0.00025370234018530437
,Time of test,NN Layers,Learning rate,# of iterations,Final activation,Final cost,Training Set accuracy,Dev Set accuracy,Gradient Check
0,2019-11-13 13:41:55.741170,33,0.0001,1000,linear,0.5307307879453979,1.0032171548641957,1.0055627891363428,0.0038775443362532706
1,2019-11-13 13:41:55.741170,33,0.0001,1000,linear,0.5307307879453979,1.0032171548641957,1.0055627891363428,0.0038775443362532706
2,2019-11-13 13:41:55.741170,33,0.0001,1000,linear,0.5307307879453979,1.0032171548641957,1.0055627891363428,0.0038775443362532706
3,2019-11-13 13:41:55.741170,16,0.0001,1000,linear,0.5307307879453979,1.0032171548641957,1.0055627891363428,0.0038775443362532706
4,2019-11-13 13:41:55.741170,1,0.0001,1000,linear,0.5307307879453979,1.0032171548641957,1.0055627891363428,0.0038775443362532706
,Time of test,NN Layers,Learning rate,# of iterations,Final activation,Final cost,Training Set accuracy,Dev Set accuracy,Gradient Check
0,2019-11-18 09:10:38.007554,33,0.0001,10000,linear,0.5302920907596481,1.0028092503876873,1.0024048673788057,4.844376654293145e-05
1,2019-11-18 09:10:38.007554,33,0.0001,10000,linear,0.5302920907596481,1.0028092503876873,1.0024048673788057,4.844376654293145e-05
2,2019-11-18 09:10:38.007554,33,0.0001,10000,linear,0.5302920907596481,1.0028092503876873,1.0024048673788057,4.844376654293145e-05
3,2019-11-18 09:10:38.007554,16,0.0001,10000,linear,0.5302920907596481,1.0028092503876873,1.0024048673788057,4.844376654293145e-05
4,2019-11-18 09:10:38.007554,1,0.0001,10000,linear,0.5302920907596481,1.0028092503876873,1.0024048673788057,4.844376654293145e-05
,Time of test,NN Layers,Learning rate,# of iterations,Final activation,Final cost,Training Set accuracy,Dev Set accuracy,Gradient Check
0,2019-11-18 09:14:14.869298,33,0.001,10000,linear,0.243721158303605,0.6797758867502817,0.6960906106037111,2.330953090649553e-06
1,2019-11-18 09:14:14.869298,33,0.001,10000,linear,0.243721158303605,0.6797758867502817,0.6960906106037111,2.330953090649553e-06
2,2019-11-18 09:14:14.869298,16,0.001,10000,linear,0.243721158303605,0.6797758867502817,0.6960906106037111,2.330953090649553e-06
3,2019-11-18 09:14:14.869298,1,0.001,10000,linear,0.243721158303605,0.6797758867502817,0.6960906106037111,2.330953090649553e-06
,Time of test,NN Layers,Learning rate,# of iterations,Final activation,Final cost,Training Set accuracy,Dev Set accuracy,Gradient Check
0,2019-11-18 10:38:52.992200,33,0.001,10000,linear,0.5066047476359213,0.9801497005699366,0.9746737211289158,4.4394135325603996e-05
1,2019-11-18 10:38:52.992200,33,0.001,10000,linear,0.5066047476359213,0.9801497005699366,0.9746737211289158,4.4394135325603996e-05
2,2019-11-18 10:38:52.992200,33,0.001,10000,linear,0.5066047476359213,0.9801497005699366,0.9746737211289158,4.4394135325603996e-05
3,2019-11-18 10:38:52.992200,16,0.001,10000,linear,0.5066047476359213,0.9801497005699366,0.9746737211289158,4.4394135325603996e-05
4,2019-11-18 10:38:52.992200,1,0.001,10000,linear,0.5066047476359213,0.9801497005699366,0.9746737211289158,4.4394135325603996e-05
,Time of test,NN Layers,Learning rate,# of iterations,Final activation,Final cost,Training Set accuracy,Dev Set accuracy,Gradient Check
0,2019-11-18 10:53:58.874407,33,0.0001,20000,linear,0.9889273156104561,1.3444215053052246,1.3709576802451704,0.0003165218729790258
1,2019-11-18 10:53:58.874407,33,0.0001,20000,linear,0.9889273156104561,1.3444215053052246,1.3709576802451704,0.0003165218729790258
2,2019-11-18 10:53:58.874407,33,0.0001,20000,linear,0.9889273156104561,1.3444215053052246,1.3709576802451704,0.0003165218729790258
3,2019-11-18 10:53:58.874407,16,0.0001,20000,linear,0.9889273156104561,1.3444215053052246,1.3709576802451704,0.0003165218729790258
4,2019-11-18 10:53:58.874407,16,0.0001,20000,linear,0.9889273156104561,1.3444215053052246,1.3709576802451704,0.0003165218729790258
5,2019-11-18 10:53:58.874407,5,0.0001,20000,linear,0.9889273156104561,1.3444215053052246,1.3709576802451704,0.0003165218729790258
6,2019-11-18 10:53:58.874407,5,0.0001,20000,linear,0.9889273156104561,1.3444215053052246,1.3709576802451704,0.0003165218729790258
7,2019-11-18 10:53:58.874407,1,0.0001,20000,linear,0.9889273156104561,1.3444215053052246,1.3709576802451704,0.0003165218729790258
,Time of test,NN Layers,Learning rate,# of iterations,Final activation,Final cost,Training Set accuracy,Dev Set accuracy,Gradient Check
0,2019-11-18 11:06:44.396713,33,0.02,20000,linear,0.5183237769938799,0.9913171712845327,0.98780092800232,0.0198947770192759
1,2019-11-18 11:06:44.396713,33,0.02,20000,linear,0.5183237769938799,0.9913171712845327,0.98780092800232,0.0198947770192759
2,2019-11-18 11:06:44.396713,33,0.02,20000,linear,0.5183237769938799,0.9913171712845327,0.98780092800232,0.0198947770192759
3,2019-11-18 11:06:44.396713,16,0.02,20000,linear,0.5183237769938799,0.9913171712845327,0.98780092800232,0.0198947770192759
4,2019-11-18 11:06:44.396713,16,0.02,20000,linear,0.5183237769938799,0.9913171712845327,0.98780092800232,0.0198947770192759
5,2019-11-18 11:06:44.396713,5,0.02,20000,linear,0.5183237769938799,0.9913171712845327,0.98780092800232,0.0198947770192759
6,2019-11-18 11:06:44.396713,5,0.02,20000,linear,0.5183237769938799,0.9913171712845327,0.98780092800232,0.0198947770192759
7,2019-11-18 11:06:44.396713,1,0.02,20000,linear,0.5183237769938799,0.9913171712845327,0.98780092800232,0.0198947770192759
,Time of test,NN Layers,Learning rate,# of iterations,Final activation,Final cost,Training Set accuracy,Dev Set accuracy,Gradient Check
0,2019-11-18 11:44:08.105232,33,0.01,20000,linear,0.1065145034436719,0.44520553483810094,0.46263204831793336,0.0008365374879673278
1,2019-11-18 11:44:08.105232,33,0.01,20000,linear,0.1065145034436719,0.44520553483810094,0.46263204831793336,0.0008365374879673278
2,2019-11-18 11:44:08.105232,33,0.01,20000,linear,0.1065145034436719,0.44520553483810094,0.46263204831793336,0.0008365374879673278
3,2019-11-18 11:44:08.105232,16,0.01,20000,linear,0.1065145034436719,0.44520553483810094,0.46263204831793336,0.0008365374879673278
4,2019-11-18 11:44:08.105232,5,0.01,20000,linear,0.1065145034436719,0.44520553483810094,0.46263204831793336,0.0008365374879673278
5,2019-11-18 11:44:08.105232,1,0.01,20000,linear,0.1065145034436719,0.44520553483810094,0.46263204831793336,0.0008365374879673278
,Time of test,NN Layers,Learning rate,# of iterations,Final activation,Final cost,Training Set accuracy,Dev Set accuracy,Gradient Check
0,2019-11-18 11:55:52.610382,33,0.02,20000,linear,0.0305712389787019,0.23593797107394696,0.246107173277575,0.007979247434885229
1,2019-11-18 11:55:52.610382,33,0.02,20000,linear,0.0305712389787019,0.23593797107394696,0.246107173277575,0.007979247434885229
2,2019-11-18 11:55:52.610382,33,0.02,20000,linear,0.0305712389787019,0.23593797107394696,0.246107173277575,0.007979247434885229
3,2019-11-18 11:55:52.610382,16,0.02,20000,linear,0.0305712389787019,0.23593797107394696,0.246107173277575,0.007979247434885229
4,2019-11-18 11:55:52.610382,5,0.02,20000,linear,0.0305712389787019,0.23593797107394696,0.246107173277575,0.007979247434885229
5,2019-11-18 11:55:52.610382,1,0.02,20000,linear,0.0305712389787019,0.23593797107394696,0.246107173277575,0.007979247434885229
